GO.ID,Term,Annotated,Significant,Expected,weightFisher,p.adj_up
GO:0044826,viral genome integration into host DNA,20,2,0.04,0.00053,1
GO:0075713,establishment of integrated proviral latency,20,2,0.04,0.00053,1
GO:0019068,virion assembly,32,2,0.06,0.00137,1
GO:0015074,DNA integration,33,2,0.06,0.00146,1
GO:0097155,fasciculation of sensory neuron axon,1,1,0,0.00176,1
GO:0032571,response to vitamin K,1,1,0,0.00176,1
GO:0055113,epiboly involved in gastrulation with mouth forming second,1,1,0,0.00176,1
GO:0090502,RNA phosphodiester bond hydrolysis; endonucleolytic,41,2,0.07,0.00224,1
GO:0046718,viral entry into host cell,51,2,0.09,0.00346,1
GO:0048842,positive regulation of axon extension involved in axon guidance,2,1,0,0.00352,1
GO:0071907,determination of digestive tract left/right asymmetry,2,1,0,0.00352,1
GO:0060971,embryonic heart tube left/right pattern formation,2,1,0,0.00352,1
GO:0006278,RNA-dependent DNA biosynthetic process,79,2,0.14,0.00812,1
GO:1905606,regulation of presynapse assembly,5,1,0.01,0.00878,1
GO:0033280,response to vitamin D,5,1,0.01,0.00878,1
GO:0042074,cell migration involved in gastrulation,6,1,0.01,0.01052,1
GO:0045879,negative regulation of smoothened signaling pathway,13,1,0.02,0.02267,1
GO:0045104,intermediate filament cytoskeleton organization,16,1,0.03,0.02784,1
GO:0006310,DNA recombination,160,2,0.28,0.03099,1
GO:0009058,biosynthetic process,2324,3,4.09,0.03283,1
GO:0061371,determination of heart left/right asymmetry,19,1,0.03,0.03298,1
GO:0060976,coronary vasculature development,19,1,0.03,0.03298,1
GO:0003143,embryonic heart tube morphogenesis,22,1,0.04,0.03809,1
GO:0048704,embryonic skeletal system morphogenesis,22,1,0.04,0.03809,1
GO:0007409,axonogenesis,93,2,0.16,0.04473,1
GO:0030500,regulation of bone mineralization,26,1,0.05,0.04487,1
GO:1900076,regulation of cellular response to insulin stimulus,28,1,0.05,0.04825,1
GO:0030326,embryonic limb morphogenesis,29,1,0.05,0.04993,1
GO:0007010,cytoskeleton organization,542,4,0.95,0.05488,1
GO:0032508,DNA duplex unwinding,37,1,0.07,0.06330,1
GO:0030509,BMP signaling pathway,55,1,0.1,0.09274,1
GO:0001649,osteoblast differentiation,56,1,0.1,0.09436,1
GO:0060348,bone development,79,1,0.14,0.13069,1
GO:0006338,chromatin remodeling,94,1,0.17,0.15366,1
GO:0006281,DNA repair,244,1,0.43,0.35464,1
GO:0006508,proteolysis,739,2,1.3,0.37974,1
GO:0030036,actin cytoskeleton organization,274,1,0.48,0.38916,1
GO:0016567,protein ubiquitination,342,1,0.6,0.46122,1
GO:0006952,defense response,434,1,0.76,0.54633,1
GO:0042325,regulation of phosphorylation,442,1,0.78,0.55312,1
GO:0010468,regulation of gene expression,1688,2,2.97,0.67253,1
GO:0006468,protein phosphorylation,683,1,1.2,0.71876,1
GO:0009987,cellular process,6427,11,11.32,0.74903,1
GO:0006355,regulation of transcription; DNA-templated,1141,1,2.01,0.88932,1
GO:0003007,heart morphogenesis,61,1,0.11,1.00000,1
GO:0051276,chromosome organization,556,1,0.98,1.00000,1
GO:0051716,cellular response to stimulus,2402,3,4.23,1.00000,1
GO:0009887,animal organ morphogenesis,249,1,0.44,1.00000,1
GO:0010033,response to organic substance,936,2,1.65,1.00000,1
GO:0048841,regulation of axon extension involved in axon guidance,2,1,0,1.00000,1
